Date,Open,High,Low,Close,Adj Close,Volume
2015-02-05,66.010002,66.010002,66.010002,66.010002,51.245262,0
2015-02-06,66.019997,66.019997,66.019997,66.019997,51.253017,0
2015-02-09,65.910004,65.910004,65.910004,65.910004,51.167625,0
2015-02-10,66.449997,66.449997,66.449997,66.449997,51.586838,0
2015-02-11,66.430000,66.430000,66.430000,66.430000,51.571312,0
2015-02-12,67.139999,67.139999,67.139999,67.139999,52.122498,0
2015-02-13,67.570000,67.570000,67.570000,67.570000,52.456322,0
2015-02-17,67.750000,67.750000,67.750000,67.750000,52.596062,0
2015-02-18,67.500000,67.500000,67.500000,67.500000,52.401978,0
2015-02-19,67.610001,67.610001,67.610001,67.610001,52.487377,0
2015-02-20,68.019997,68.019997,68.019997,68.019997,52.805664,0
2015-02-23,67.849998,67.849998,67.849998,67.849998,52.673698,0
2015-02-24,68.180000,68.180000,68.180000,68.180000,52.929882,0
2015-02-25,68.190002,68.190002,68.190002,68.190002,52.937649,0
2015-02-26,67.930000,67.930000,67.930000,67.930000,52.735806,0
2015-02-27,67.709999,67.709999,67.709999,67.709999,52.565010,0
2015-03-02,68.279999,68.279999,68.279999,68.279999,53.007519,0
2015-03-03,67.930000,67.930000,67.930000,67.930000,52.735806,0
2015-03-04,67.599998,67.599998,67.599998,67.599998,52.479614,0
2015-03-05,67.730003,67.730003,67.730003,67.730003,52.580540,0
2015-03-06,66.830002,66.830002,66.830002,66.830002,51.881847,0
2015-03-09,66.989998,66.989998,66.989998,66.989998,52.006050,0
2015-03-10,65.639999,65.639999,65.639999,65.639999,50.958012,0
2015-03-11,65.690002,65.690002,65.690002,65.690002,50.996838,0
2015-03-12,66.379997,66.379997,66.379997,66.379997,51.532490,0
2015-03-13,65.949997,65.949997,65.949997,65.949997,51.198673,0
2015-03-16,66.750000,66.750000,66.750000,66.750000,51.819736,0
2015-03-17,66.470001,66.470001,66.470001,66.470001,51.602364,0
2015-03-18,67.199997,67.199997,67.199997,67.199997,52.169083,0
2015-03-19,66.680000,66.680000,66.680000,66.680000,51.765396,0
2015-03-20,67.239998,67.239998,67.239998,67.239998,52.200134,0
2015-03-23,67.050003,67.050003,67.050003,67.050003,52.052639,0
2015-03-24,66.709999,66.709999,66.709999,66.709999,51.788685,0
2015-03-25,65.760002,65.760002,65.760002,65.760002,51.051178,0
2015-03-26,65.620003,65.620003,65.620003,65.620003,50.942490,0
2015-03-27,65.750000,65.750000,65.750000,65.750000,51.043411,0
2015-03-30,66.470001,66.470001,66.470001,66.470001,51.602364,0
2015-03-31,66.000000,66.000000,66.000000,66.000000,51.237495,0
2015-04-01,65.930000,65.930000,65.930000,65.930000,51.183155,0
2015-04-02,66.180000,66.180000,66.180000,66.180000,51.377224,0
2015-04-06,66.650002,66.650002,66.650002,66.650002,51.742107,0
2015-04-07,66.570000,66.570000,66.570000,66.570000,51.680000,0
2015-04-08,66.809998,66.809998,66.809998,66.809998,51.866318,0
2015-04-09,67.209999,67.209999,67.209999,67.209999,52.176846,0
2015-04-10,67.519997,67.519997,67.519997,67.519997,52.417507,0
2015-04-13,67.300003,67.300003,67.300003,67.300003,52.246716,0
2015-04-14,67.500000,67.500000,67.500000,67.500000,52.401978,0
2015-04-15,67.959999,67.959999,67.959999,67.959999,52.759087,0
2015-04-16,67.879997,67.879997,67.879997,67.879997,52.696980,0
2015-04-17,66.989998,66.989998,66.989998,66.989998,52.006050,0
2015-04-20,67.519997,67.519997,67.519997,67.519997,52.417507,0
2015-04-21,67.199997,67.199997,67.199997,67.199997,52.169083,0
2015-04-22,67.599998,67.599998,67.599998,67.599998,52.479614,0
2015-04-23,67.589996,67.589996,67.589996,67.589996,52.471848,0
2015-04-24,67.800003,67.800003,67.800003,67.800003,52.634884,0
2015-04-27,67.750000,67.750000,67.750000,67.750000,52.596062,0
2015-04-28,67.820000,67.820000,67.820000,67.820000,52.650402,0
2015-04-29,67.699997,67.699997,67.699997,67.699997,52.557243,0
2015-04-30,67.169998,67.169998,67.169998,67.169998,52.145794,0
2015-05-01,67.870003,67.870003,67.870003,67.870003,52.689224,0
2015-05-04,68.120003,68.120003,68.120003,68.120003,52.883308,0
2015-05-05,67.540001,67.540001,67.540001,67.540001,52.433029,0
2015-05-06,67.099998,67.099998,67.099998,67.099998,52.091446,0
2015-05-07,67.330002,67.330002,67.330002,67.330002,52.270008,0
2015-05-08,68.169998,68.169998,68.169998,68.169998,52.922115,0
2015-05-11,67.919998,67.919998,67.919998,67.919998,52.728035,0
2015-05-12,67.639999,67.639999,67.639999,67.639999,52.510670,0
2015-05-13,67.730003,67.730003,67.730003,67.730003,52.580540,0
2015-05-14,68.309998,68.309998,68.309998,68.309998,53.030804,0
2015-05-15,68.199997,68.199997,68.199997,68.199997,52.945412,0
2015-05-18,68.440002,68.440002,68.440002,68.440002,53.131733,0
2015-05-19,68.459999,68.459999,68.459999,68.459999,53.147247,0
2015-05-20,68.470001,68.470001,68.470001,68.470001,53.155022,0
2015-05-21,68.690002,68.690002,68.690002,68.690002,53.325809,0
2015-05-22,68.500000,68.500000,68.500000,68.500000,53.178303,0
2015-05-26,67.699997,67.699997,67.699997,67.699997,52.557243,0
2015-05-27,68.320000,68.320000,68.320000,68.320000,53.038574,0
2015-05-28,68.180000,68.180000,68.180000,68.180000,52.929882,0
2015-05-29,67.639999,67.639999,67.639999,67.639999,52.510670,0
2015-06-01,67.660004,67.660004,67.660004,67.660004,52.526196,0
2015-06-02,67.779999,67.779999,67.779999,67.779999,52.619350,0
2015-06-03,68.150002,68.150002,68.150002,68.150002,52.906597,0
2015-06-04,67.510002,67.510002,67.510002,67.510002,52.409744,0
2015-06-05,67.669998,67.669998,67.669998,67.669998,52.533958,0
2015-06-08,67.150002,67.150002,67.150002,67.150002,52.130268,0
2015-06-09,67.150002,67.150002,67.150002,67.150002,52.130268,0
2015-06-10,68.080002,68.080002,68.080002,68.080002,52.852257,0
2015-06-11,68.199997,68.199997,68.199997,68.199997,52.945412,0
2015-06-12,67.820000,67.820000,67.820000,67.820000,52.650402,0
2015-06-15,67.449997,67.449997,67.449997,67.449997,52.363163,0
2015-06-16,67.779999,67.779999,67.779999,67.779999,52.619350,0
2015-06-17,67.730003,67.730003,67.730003,67.730003,52.580540,0
2015-06-18,68.260002,68.260002,68.260002,68.260002,52.991993,0
2015-06-19,67.809998,67.809998,67.809998,67.809998,52.642643,0
2015-06-22,68.320000,68.320000,68.320000,68.320000,53.038574,0
2015-06-23,68.489998,68.489998,68.489998,68.489998,53.170536,0
2015-06-24,67.839996,67.839996,67.839996,67.839996,52.665928,0
2015-06-25,67.510002,67.510002,67.510002,67.510002,52.409744,0
2015-06-26,67.489998,67.489998,67.489998,67.489998,52.394218,0
2015-06-29,65.980003,65.980003,65.980003,65.980003,51.221966,0
2015-06-30,66.180000,66.180000,66.180000,66.180000,51.377224,0
2015-07-01,66.430000,66.430000,66.430000,66.430000,51.571312,0
2015-07-02,66.379997,66.379997,66.379997,66.379997,51.532490,0
2015-07-06,65.900002,65.900002,65.900002,65.900002,51.159859,0
2015-07-07,66.029999,66.029999,66.029999,66.029999,51.260784,0
2015-07-08,64.849998,64.849998,64.849998,64.849998,50.344715,0
2015-07-09,65.150002,65.150002,65.150002,65.150002,50.577614,0
2015-07-10,66.010002,66.010002,66.010002,66.010002,51.245262,0
2015-07-13,66.709999,66.709999,66.709999,66.709999,51.788685,0
2015-07-14,67.059998,67.059998,67.059998,67.059998,52.060390,0
2015-07-15,67.019997,67.019997,67.019997,67.019997,52.029339,0
2015-07-16,67.470001,67.470001,67.470001,67.470001,52.378689,0
2015-07-17,67.589996,67.589996,67.589996,67.589996,52.471848,0
2015-07-20,67.570000,67.570000,67.570000,67.570000,52.456322,0
2015-07-21,67.440002,67.440002,67.440002,67.440002,52.355404,0
2015-07-22,67.360001,67.360001,67.360001,67.360001,52.293297,0
2015-07-23,66.849998,66.849998,66.849998,66.849998,51.897377,0
2015-07-24,66.129997,66.129997,66.129997,66.129997,51.338413,0
2015-07-27,65.699997,65.699997,65.699997,65.699997,51.004585,0
2015-07-28,66.500000,66.500000,66.500000,66.500000,51.625656,0
2015-07-29,66.980003,66.980003,66.980003,66.980003,51.998295,0
2015-07-30,67.169998,67.169998,67.169998,67.169998,52.145794,0
2015-07-31,66.879997,66.879997,66.879997,66.879997,51.920662,0
2015-08-03,66.669998,66.669998,66.669998,66.669998,51.757629,0
2015-08-04,66.470001,66.470001,66.470001,66.470001,51.602364,0
2015-08-05,66.910004,66.910004,66.910004,66.910004,51.943954,0
2015-08-06,66.589996,66.589996,66.589996,66.589996,51.695518,0
2015-08-07,66.559998,66.559998,66.559998,66.559998,51.672230,0
2015-08-10,67.669998,67.669998,67.669998,67.669998,52.533958,0
2015-08-11,66.860001,66.860001,66.860001,66.860001,51.905132,0
2015-08-12,66.720001,66.720001,66.720001,66.720001,51.796448,0
2015-08-13,66.660004,66.660004,66.660004,66.660004,51.749866,0
2015-08-14,66.930000,66.930000,66.930000,66.930000,51.959480,0
2015-08-17,67.150002,67.150002,67.150002,67.150002,52.130268,0
2015-08-18,67.019997,67.019997,67.019997,67.019997,52.029339,0
2015-08-19,66.389999,66.389999,66.389999,66.389999,51.540260,0
2015-08-20,64.910004,64.910004,64.910004,64.910004,50.391300,0
2015-08-21,62.889999,62.889999,62.889999,62.889999,48.823120,0
2015-08-24,60.419998,60.419998,60.419998,60.419998,46.905594,0
2015-08-25,59.619999,59.619999,59.619999,59.619999,46.284534,0
2015-08-26,61.799999,61.799999,61.799999,61.799999,47.976925,0
2015-08-27,63.349998,63.349998,63.349998,63.349998,49.180229,0
2015-08-28,63.470001,63.470001,63.470001,63.470001,49.273388,0
2015-08-31,63.139999,63.139999,63.139999,63.139999,49.017200,0
2015-09-01,61.290001,61.290001,61.290001,61.290001,47.581001,0
2015-09-02,62.279999,62.279999,62.279999,62.279999,48.349560,0
2015-09-03,62.380001,62.380001,62.380001,62.380001,48.427197,0
2015-09-04,61.360001,61.360001,61.360001,61.360001,47.635345,0
2015-09-08,62.880001,62.880001,62.880001,62.880001,48.815357,0
2015-09-09,62.150002,62.150002,62.150002,62.150002,48.248638,0
2015-09-10,62.340000,62.340000,62.340000,62.340000,48.396137,0
2015-09-11,62.490002,62.490002,62.490002,62.490002,48.512589,0
2015-09-14,62.200001,62.200001,62.200001,62.200001,48.287457,0
2015-09-15,62.980000,62.980000,62.980000,62.980000,48.892986,0
2015-09-16,63.740002,63.740002,63.740002,63.740002,49.482998,0
2015-09-17,63.330002,63.330002,63.330002,63.330002,49.164711,0
2015-09-18,62.119999,62.119999,62.119999,62.119999,48.225346,0
2015-09-21,62.430000,62.430000,62.430000,62.430000,48.466007,0
2015-09-22,61.599998,61.599998,61.599998,61.599998,47.821655,0
2015-09-23,61.380001,61.380001,61.380001,61.380001,47.650867,0
2015-09-24,60.939999,60.939999,60.939999,60.939999,47.309284,0
2015-09-25,61.110001,61.110001,61.110001,61.110001,47.441257,0
2015-09-28,59.590000,59.590000,59.590000,59.590000,46.261242,0
2015-09-29,59.779999,59.779999,59.779999,59.779999,46.408749,0
2015-09-30,60.930000,60.930000,60.930000,60.930000,47.301521,0
2015-10-01,61.000000,61.000000,61.000000,61.000000,47.355862,0
2015-10-02,61.900002,61.900002,61.900002,61.900002,48.054562,0
2015-10-05,63.240002,63.240002,63.240002,63.240002,49.094833,0
2015-10-06,63.310001,63.310001,63.310001,63.310001,49.149178,0
2015-10-07,63.750000,63.750000,63.750000,63.750000,49.490761,0
2015-10-08,64.339996,64.339996,64.339996,64.339996,49.948788,0
2015-10-09,64.209999,64.209999,64.209999,64.209999,49.847870,0
2015-10-12,64.220001,64.220001,64.220001,64.220001,49.855640,0
2015-10-13,63.869999,63.869999,63.869999,63.869999,49.583916,0
2015-10-14,63.669998,63.669998,63.669998,63.669998,49.428658,0
2015-10-15,64.699997,64.699997,64.699997,64.699997,50.228268,0
2015-10-16,64.870003,64.870003,64.870003,64.870003,50.360245,0
2015-10-19,64.820000,64.820000,64.820000,64.820000,50.321423,0
2015-10-20,64.800003,64.800003,64.800003,64.800003,50.305904,0
2015-10-21,64.309998,64.309998,64.309998,64.309998,49.925499,0
2015-10-22,65.440002,65.440002,65.440002,65.440002,50.802753,0
2015-10-23,66.260002,66.260002,66.260002,66.260002,51.439335,0
2015-10-26,66.019997,66.019997,66.019997,66.019997,51.253017,0
2015-10-27,65.529999,65.529999,65.529999,65.529999,50.872623,0
2015-10-28,66.519997,66.519997,66.519997,66.519997,51.641178,0
2015-10-29,66.430000,66.430000,66.430000,66.430000,51.571312,0
2015-10-30,66.080002,66.080002,66.080002,66.080002,51.299603,0
2015-11-02,66.809998,66.809998,66.809998,66.809998,51.866318,0
2015-11-03,67.099998,67.099998,67.099998,67.099998,52.091446,0
2015-11-04,66.860001,66.860001,66.860001,66.860001,51.905132,0
2015-11-05,66.820000,66.820000,66.820000,66.820000,51.874081,0
2015-11-06,66.989998,66.989998,66.989998,66.989998,52.006050,0
2015-11-09,66.500000,66.500000,66.500000,66.500000,51.625656,0
2015-11-10,66.470001,66.470001,66.470001,66.470001,51.602364,0
2015-11-11,66.190002,66.190002,66.190002,66.190002,51.384995,0
2015-11-12,65.120003,65.120003,65.120003,65.120003,50.554329,0
2015-11-13,64.599998,64.599998,64.599998,64.599998,50.150635,0
2015-11-16,65.519997,65.519997,65.519997,65.519997,50.864853,0
2015-11-17,65.320000,65.320000,65.320000,65.320000,50.709595,0
2015-11-18,66.290001,66.290001,66.290001,66.290001,51.462627,0
2015-11-19,66.230003,66.230003,66.230003,66.230003,51.416050,0
2015-11-20,66.449997,66.449997,66.449997,66.449997,51.586838,0
2015-11-23,66.260002,66.260002,66.260002,66.260002,51.439335,0
2015-11-24,66.389999,66.389999,66.389999,66.389999,51.540260,0
2015-11-25,66.379997,66.379997,66.379997,66.379997,51.532490,0
2015-11-27,66.430000,66.430000,66.430000,66.430000,51.571312,0
2015-11-30,66.209999,66.209999,66.209999,66.209999,51.400520,0
2015-12-01,66.730003,66.730003,66.730003,66.730003,51.804218,0
2015-12-02,66.150002,66.150002,66.150002,66.150002,51.353943,0
2015-12-03,65.180000,65.180000,65.180000,65.180000,50.600906,0
2015-12-04,66.290001,66.290001,66.290001,66.290001,51.462627,0
2015-12-07,65.629997,65.629997,65.629997,65.629997,50.950249,0
2015-12-08,64.970001,64.970001,64.970001,64.970001,50.437878,0
2015-12-09,64.480003,64.480003,64.480003,64.480003,50.057480,0
2015-12-10,64.580002,64.580002,64.580002,64.580002,50.135113,0
2015-12-11,63.169998,63.169998,63.169998,63.169998,49.040489,0
2015-12-14,63.080002,63.080002,63.080002,63.080002,48.970623,0
2015-12-15,64.040001,64.040001,64.040001,64.040001,49.715900,0
2015-12-16,64.900002,64.900002,64.900002,64.900002,50.383533,0
2015-12-17,62.810001,62.810001,62.810001,62.810001,49.444397,0
2015-12-18,61.650002,61.650002,61.650002,61.650002,48.531242,0
2015-12-21,62.110001,62.110001,62.110001,62.110001,48.893356,0
2015-12-22,62.650002,62.650002,62.650002,62.650002,49.318447,0
2015-12-23,63.680000,63.680000,63.680000,63.680000,50.129265,0
2015-12-24,63.570000,63.570000,63.570000,63.570000,50.042671,0
2015-12-28,63.340000,63.340000,63.340000,63.340000,49.861618,0
2015-12-29,63.990002,63.990002,63.990002,63.990002,50.373299,0
2015-12-30,63.470001,63.470001,63.470001,63.470001,49.963955,0
2015-12-31,62.860001,62.860001,62.860001,62.860001,49.483761,0
2016-01-04,62.060001,62.060001,62.060001,62.060001,48.853996,0
2016-01-05,61.790001,61.790001,61.790001,61.790001,48.641449,0
2016-01-06,60.549999,60.549999,60.549999,60.549999,47.665310,0
2016-01-07,58.790001,58.790001,58.790001,58.790001,46.279831,0
2016-01-08,58.130001,58.130001,58.130001,58.130001,45.760277,0
2016-01-11,58.099998,58.099998,58.099998,58.099998,45.736656,0
2016-01-12,58.610001,58.610001,58.610001,58.610001,46.138130,0
2016-01-13,57.230000,57.230000,57.230000,57.230000,45.051788,0
2016-01-14,58.060001,58.060001,58.060001,58.060001,45.705170,0
2016-01-15,56.419998,56.419998,56.419998,56.419998,44.414150,0
2016-01-19,56.349998,56.349998,56.349998,56.349998,44.359047,0
2016-01-20,55.810001,55.810001,55.810001,55.810001,43.933960,0
2016-01-21,56.200001,56.200001,56.200001,56.200001,44.240971,0
2016-01-22,57.160000,57.160000,57.160000,57.160000,44.996685,0
2016-01-25,56.020000,56.020000,56.020000,56.020000,44.099274,0
2016-01-26,56.849998,56.849998,56.849998,56.849998,44.752644,0
2016-01-27,56.400002,56.400002,56.400002,56.400002,44.398411,0
2016-01-28,56.660000,56.660000,56.660000,56.660000,44.603081,0
2016-01-29,58.450001,58.450001,58.450001,58.450001,46.012177,0
2016-02-01,58.209999,58.209999,58.209999,58.209999,45.823246,0
2016-02-02,56.860001,56.860001,56.860001,56.860001,44.760521,0
2016-02-03,57.279999,57.279999,57.279999,57.279999,45.091148,0
2016-02-04,57.810001,57.810001,57.810001,57.810001,45.508366,0
2016-02-05,56.840000,56.840000,56.840000,56.840000,44.744781,0
2016-02-08,55.730000,55.730000,55.730000,55.730000,43.870979,0
2016-02-09,55.419998,55.419998,55.419998,55.419998,43.626942,0
2016-02-10,55.299999,55.299999,55.299999,55.299999,43.532478,0
2016-02-11,54.230000,54.230000,54.230000,54.230000,42.690170,0
2016-02-12,55.650002,55.650002,55.650002,55.650002,43.808002,0
2016-02-16,56.730000,56.730000,56.730000,56.730000,44.658184,0
2016-02-17,57.740002,57.740002,57.740002,57.740002,45.453266,0
2016-02-18,57.209999,57.209999,57.209999,57.209999,45.036045,0
2016-02-19,57.090000,57.090000,57.090000,57.090000,44.941578,0
2016-02-22,58.130001,58.130001,58.130001,58.130001,45.760277,0
2016-02-23,57.169998,57.169998,57.169998,57.169998,45.004555,0
2016-02-24,57.299999,57.299999,57.299999,57.299999,45.106892,0
2016-02-25,57.939999,57.939999,57.939999,57.939999,45.610706,0
2016-02-26,58.240002,58.240002,58.240002,58.240002,45.846870,0
2016-02-29,57.730000,57.730000,57.730000,57.730000,45.445389,0
2016-03-01,59.360001,59.360001,59.360001,59.360001,46.728539,0
2016-03-02,59.740002,59.740002,59.740002,59.740002,47.027679,0
2016-03-03,60.220001,60.220001,60.220001,60.220001,47.405537,0
2016-03-04,60.639999,60.639999,60.639999,60.639999,47.736156,0
2016-03-07,60.779999,60.779999,60.779999,60.779999,47.846363,0
2016-03-08,59.619999,59.619999,59.619999,59.619999,46.933208,0
2016-03-09,59.810001,59.810001,59.810001,59.810001,47.082779,0
2016-03-10,59.820000,59.820000,59.820000,59.820000,47.090652,0
2016-03-11,61.220001,61.220001,61.220001,61.220001,48.192738,0
2016-03-14,61.009998,61.009998,61.009998,61.009998,48.027424,0
2016-03-15,60.849998,60.849998,60.849998,60.849998,47.901470,0
2016-03-16,61.320000,61.320000,61.320000,61.320000,48.271461,0
2016-03-17,62.130001,62.130001,62.130001,62.130001,48.909100,0
2016-03-18,62.540001,62.540001,62.540001,62.540001,49.231846,0
2016-03-21,62.560001,62.560001,62.560001,62.560001,49.247597,0
2016-03-22,62.349998,62.349998,62.349998,62.349998,49.082279,0
2016-03-23,61.810001,61.810001,61.810001,61.810001,48.657192,0
2016-03-24,61.700001,61.700001,61.700001,61.700001,48.570599,0
2016-03-28,61.689999,61.689999,61.689999,61.689999,48.562729,0
2016-03-29,62.110001,62.110001,62.110001,62.110001,48.893356,0
2016-03-30,62.529999,62.529999,62.529999,62.529999,49.223980,0
2016-03-31,62.470001,62.470001,62.470001,62.470001,49.176746,0
2016-04-01,62.720001,62.720001,62.720001,62.720001,49.373554,0
2016-04-04,62.290001,62.290001,62.290001,62.290001,49.035049,0
2016-04-05,61.619999,61.619999,61.619999,61.619999,48.507622,0
2016-04-06,62.189999,62.189999,62.189999,62.189999,48.956329,0
2016-04-07,61.220001,61.220001,61.220001,61.220001,48.192738,0
2016-04-08,61.590000,61.590000,61.590000,61.590000,48.484005,0
2016-04-11,61.650002,61.650002,61.650002,61.650002,48.531242,0
2016-04-12,62.380001,62.380001,62.380001,62.380001,49.105900,0
2016-04-13,63.619999,63.619999,63.619999,63.619999,50.082035,0
2016-04-14,63.790001,63.790001,63.790001,63.790001,50.215858,0
2016-04-15,63.580002,63.580002,63.580002,63.580002,50.050545,0
2016-04-18,64.040001,64.040001,64.040001,64.040001,50.412666,0
2016-04-19,64.529999,64.529999,64.529999,64.529999,50.798386,0
2016-04-20,64.879997,64.879997,64.879997,64.879997,51.073910,0
2016-04-21,64.650002,64.650002,64.650002,64.650002,50.892857,0
2016-04-22,64.669998,64.669998,64.669998,64.669998,50.908592,0
2016-04-25,64.330002,64.330002,64.330002,64.330002,50.640949,0
2016-04-26,64.589996,64.589996,64.589996,64.589996,50.845623,0
2016-04-27,64.730003,64.730003,64.730003,64.730003,50.955833,0
2016-04-28,64.019997,64.019997,64.019997,64.019997,50.396915,0
2016-04-29,63.619999,63.619999,63.619999,63.619999,50.082035,0
2016-05-02,64.129997,64.129997,64.129997,64.129997,50.483505,0
2016-05-03,63.230000,63.230000,63.230000,63.230000,49.775024,0
2016-05-04,62.450001,62.450001,62.450001,62.450001,49.161007,0
2016-05-05,62.389999,62.389999,62.389999,62.389999,49.113773,0
2016-05-06,62.610001,62.610001,62.610001,62.610001,49.286957,0
2016-05-09,62.290001,62.290001,62.290001,62.290001,49.035049,0
2016-05-10,63.240002,63.240002,63.240002,63.240002,49.782894,0
2016-05-11,62.820000,62.820000,62.820000,62.820000,49.452267,0
2016-05-12,62.720001,62.720001,62.720001,62.720001,49.373554,0
2016-05-13,62.099998,62.099998,62.099998,62.099998,48.885475,0
2016-05-16,62.650002,62.650002,62.650002,62.650002,49.318447,0
2016-05-17,62.360001,62.360001,62.360001,62.360001,49.090153,0
2016-05-18,62.360001,62.360001,62.360001,62.360001,49.090153,0
2016-05-19,62.349998,62.349998,62.349998,62.349998,49.082279,0
2016-05-20,62.980000,62.980000,62.980000,62.980000,49.578220,0
2016-05-23,62.919998,62.919998,62.919998,62.919998,49.530987,0
2016-05-24,64.040001,64.040001,64.040001,64.040001,50.412666,0
2016-05-25,64.730003,64.730003,64.730003,64.730003,50.955833,0
2016-05-26,64.559998,64.559998,64.559998,64.559998,50.822002,0
2016-05-27,64.919998,64.919998,64.919998,64.919998,51.105400,0
2016-05-31,64.900002,64.900002,64.900002,64.900002,51.089657,0
2016-06-01,64.879997,64.879997,64.879997,64.879997,51.073910,0
2016-06-02,64.930000,64.930000,64.930000,64.930000,51.113274,0
2016-06-03,64.360001,64.360001,64.360001,64.360001,50.664570,0
2016-06-06,64.870003,64.870003,64.870003,64.870003,51.066040,0
2016-06-07,65.000000,65.000000,65.000000,65.000000,51.168377,0
2016-06-08,65.230003,65.230003,65.230003,65.230003,51.349434,0
2016-06-09,64.790001,64.790001,64.790001,64.790001,51.003067,0
2016-06-10,63.779999,63.779999,63.779999,63.779999,50.207985,0
2016-06-13,63.509998,63.509998,63.509998,63.509998,49.995438,0
2016-06-14,63.070000,63.070000,63.070000,63.070000,49.649071,0
2016-06-15,63.049999,63.049999,63.049999,63.049999,49.633331,0
2016-06-16,63.119999,63.119999,63.119999,63.119999,49.688431,0
2016-06-17,63.169998,63.169998,63.169998,63.169998,49.727787,0
2016-06-20,63.709999,63.709999,63.709999,63.709999,50.152882,0
2016-06-21,63.990002,63.990002,63.990002,63.990002,50.373299,0
2016-06-22,63.820000,63.820000,63.820000,63.820000,50.239475,0
2016-06-23,64.989998,64.989998,64.989998,64.989998,51.160503,0
2016-06-24,61.560001,61.560001,61.560001,61.560001,48.460392,0
2016-06-27,59.759998,59.759998,59.759998,59.759998,47.043419,0
2016-06-28,61.049999,61.049999,61.049999,61.049999,48.058914,0
2016-06-29,62.400002,62.400002,62.400002,62.400002,49.121643,0
2016-06-30,63.299999,63.299999,63.299999,63.299999,49.830128,0
2016-07-01,63.549999,63.549999,63.549999,63.549999,50.026932,0
2016-07-05,62.400002,62.400002,62.400002,62.400002,49.121643,0
2016-07-06,62.630001,62.630001,62.630001,62.630001,49.302704,0
2016-07-07,62.889999,62.889999,62.889999,62.889999,49.507378,0
2016-07-08,63.990002,63.990002,63.990002,63.990002,50.373299,0
2016-07-11,64.309998,64.309998,64.309998,64.309998,50.625202,0
2016-07-12,65.220001,65.220001,65.220001,65.220001,51.341560,0
2016-07-13,65.120003,65.120003,65.120003,65.120003,51.262844,0
2016-07-14,65.629997,65.629997,65.629997,65.629997,51.664314,0
2016-07-15,65.589996,65.589996,65.589996,65.589996,51.632824,0
2016-07-18,65.779999,65.779999,65.779999,65.779999,51.782394,0
2016-07-19,65.559998,65.559998,65.559998,65.559998,51.609211,0
2016-07-20,65.989998,65.989998,65.989998,65.989998,51.947708,0
2016-07-21,65.699997,65.699997,65.699997,65.699997,51.719414,0
2016-07-22,66.019997,66.019997,66.019997,66.019997,51.971325,0
2016-07-25,65.779999,65.779999,65.779999,65.779999,51.782394,0
2016-07-26,66.269997,66.269997,66.269997,66.269997,52.168125,0
2016-07-27,66.360001,66.360001,66.360001,66.360001,52.238979,0
2016-07-28,66.389999,66.389999,66.389999,66.389999,52.262592,0
2016-07-29,66.410004,66.410004,66.410004,66.410004,52.278343,0
2016-08-01,66.019997,66.019997,66.019997,66.019997,51.971325,0
2016-08-02,65.500000,65.500000,65.500000,65.500000,51.561977,0
2016-08-03,66.110001,66.110001,66.110001,66.110001,52.042175,0
2016-08-04,66.190002,66.190002,66.190002,66.190002,52.105156,0
2016-08-05,66.849998,66.849998,66.849998,66.849998,52.624714,0
2016-08-08,67.059998,67.059998,67.059998,67.059998,52.790016,0
2016-08-09,67.070000,67.070000,67.070000,67.070000,52.797894,0
2016-08-10,66.699997,66.699997,66.699997,66.699997,52.506626,0
2016-08-11,67.120003,67.120003,67.120003,67.120003,52.837261,0
2016-08-12,66.989998,66.989998,66.989998,66.989998,52.734913,0
2016-08-15,67.449997,67.449997,67.449997,67.449997,53.097034,0
2016-08-16,67.349998,67.349998,67.349998,67.349998,53.018307,0
2016-08-17,67.410004,67.410004,67.410004,67.410004,53.065552,0
2016-08-18,67.589996,67.589996,67.589996,67.589996,53.207237,0
2016-08-19,67.620003,67.620003,67.620003,67.620003,53.230854,0
2016-08-22,67.540001,67.540001,67.540001,67.540001,53.167873,0
2016-08-23,67.750000,67.750000,67.750000,67.750000,53.333195,0
2016-08-24,67.419998,67.419998,67.419998,67.419998,53.073414,0
2016-08-25,67.440002,67.440002,67.440002,67.440002,53.089161,0
2016-08-26,67.519997,67.519997,67.519997,67.519997,53.152138,0
2016-08-29,67.860001,67.860001,67.860001,67.860001,53.419785,0
2016-08-30,67.970001,67.970001,67.970001,67.970001,53.506378,0
2016-08-31,67.769997,67.769997,67.769997,67.769997,53.348938,0
2016-09-01,67.699997,67.699997,67.699997,67.699997,53.293827,0
2016-09-02,68.099998,68.099998,68.099998,68.099998,53.608715,0
2016-09-06,67.949997,67.949997,67.949997,67.949997,53.490631,0
2016-09-07,68.250000,68.250000,68.250000,68.250000,53.726795,0
2016-09-08,68.199997,68.199997,68.199997,68.199997,53.687435,0
2016-09-09,66.849998,66.849998,66.849998,66.849998,52.624714,0
2016-09-12,67.769997,67.769997,67.769997,67.769997,53.348938,0
2016-09-13,66.820000,66.820000,66.820000,66.820000,52.601093,0
2016-09-14,66.690002,66.690002,66.690002,66.690002,52.498756,0
2016-09-15,67.449997,67.449997,67.449997,67.449997,53.097034,0
2016-09-16,67.029999,67.029999,67.029999,67.029999,52.766403,0
2016-09-19,67.120003,67.120003,67.120003,67.120003,52.837261,0
2016-09-20,67.209999,67.209999,67.209999,67.209999,52.908104,0
2016-09-21,68.080002,68.080002,68.080002,68.080002,53.592979,0
